"Period","Inst_sector","A000000_Tot","AFA0000_Tot","AFA0100_Tot","AFA0200_Tot","AFA0300_Tot","AFA0400_Tot","AFA0500_Tot","AFA0600_Tot","AFA0700_Tot","AFA0800_Tot","AFL0000_Tot","AFL0100_Tot","AFL0200_Tot","AFL0300_Tot","AFL0400_Tot","AFL0500_Tot","AFL0600_Tot","AFL0700_Tot","AFL0800_Tot","AN10000_Tot","AN20000_Tot","B900000_Tot","L000000_Tot"
2016.03,"Households",1551868,871744,0,153808,5246,328,628212,84150,0,0,183664,0,0,0,183664,0,0,0,0,245348,434776,1368204,1551868
2016.03,"Insurance corporations",29879,28598,0,0,0,0,7026,3169,94,3954,30738,0,0,0,0,11426,18348,4,660,1058,223,-858,29879
2016.03,"Investment funds",85113,84988,0,20816,27437,47,35811,0,302,576,85113,0,0,0,0,84911,0,93,110,125,0,0,85113
2016.03,"Local government institutions",100918,17077,0,1341,940,1826,10973,0,282,1716,16954,0,0,6200,6912,0,0,1158,2684,51772,32068,83964,100918
2016.03,"Non-corporate business enterprises",465163,128719,0,19627,5056,33486,66063,1513,57,2917,465163,0,0,4636,91814,365622,0,35,3056,124958,211487,0,465163
2016.03,"Non-profit institutions serving households",31756,12389,0,4850,1119,2615,1180,0,3,2621,1595,0,0,0,712,0,0,6,877,9343,10024,30162,31756
2016.03,"Other depository institutions",3378,3234,0,10,0,3224,0,0,0,0,3378,0,3566,0,0,-188,0,0,0,128,16,0,3378
2016.03,"Other financial intermediaries excluding insurance and pension funds",75263,74341,0,1004,43467,22599,2063,172,552,4484,74938,0,0,62729,10861,979,0,55,314,746,176,325,75263
2016.03,"Pension funds",69148,69062,0,1834,3890,7,53112,9820,349,50,69148,0,0,0,20,0,69096,0,32,39,47,0,69148
2016.03,"Registered banks",501071,493331,0,14693,42790,392378,23,0,38952,4496,519812,0,294261,99520,31813,45335,0,42698,6186,2491,5249,-18742,501071
2016.03,"Rest of the world",399361,399361,1735,33652,155626,56279,103318,0,37634,0,244170,1577,17697,57750,24754,90795,4533,35247,11816,0,0,155191,399361
2016.03,"Total all sectors",4704643,2965761,3312,331797,373918,665757,1246646,104357,87090,152885,2965761,3312,331797,373918,665757,1246646,104357,87090,152885,824161,914721,1738882,4704643
2016.03,"Total economy (excl rest of the world)",4305282,2566400,1577,298145,218291,609478,1143328,0,49456,0,2721591,1735,314099,316168,641004,1155851,99825,51842,141069,824161,914721,1583691,4305282
2017.03,"Captive financial institutions",309472,297964,0,17831,17403,75712,159877,0,989,0,317221,0,0,23177,69093,195988,0,625,28339,3048,8461,-7749,309472
2017.03,"Central bank",26018,25929,0,12604,11969,756,149,0,406,45,26018,0,19695,370,2412,2750,0,641,150,67,22,0,26018
2017.03,"Central government institutions excluding funded social insurance schemes",252856,137296,1464,18464,17853,21338,63006,0,1592,13579,122047,1658,0,84599,7333,0,9582,1792,17084,88349,27211,130809,252856
2017.03,"Central government institutions funded social insurance schemes",39249,39071,0,1456,24465,0,11777,361,308,704,4035,0,0,0,2,0,2470,191,1373,0,178,35215,39249
2017.03,"Corporate business enterprises",834702,307473,0,34488,2936,71079,94799,6342,6715,91114,854470,0,0,40561,243303,474176,893,4937,90601,314173,213057,-19768,834702
2017.03,"Financial auxiliaries",10263,7776,0,0,0,0,1851,0,55,0,10263,0,0,0,0,7379,0,83,0,1432,1055,0,10263
2017.03,"Households",1732746,960209,0,163924,4749,290,700057,91188,0,0,198796,0,0,0,198796,0,0,0,0,266018,506519,1533950,1732746
2017.03,"Insurance corporations",25795,24426,0,0,0,0,4974,2458,38,4009,26264,0,0,0,0,7287,17114,290,650,1064,306,-469,25795
2017.03,"Investment funds",97181,97070,0,22172,31713,3,42590,0,126,466,97181,0,0,0,0,96508,0,355,318,111,0,0,97181
2017.03,"Local government institutions",106149,17920,0,1651,920,2043,11302,0,223,1781,18322,0,0,7266,7173,0,0,1046,2837,54965,33264,87827,106149
2017.03,"Non-corporate business enterprises",524527,146666,0,17957,5897,36064,81931,1533,0,3285,524527,0,0,834,109602,410765,0,182,3144,135627,242234,0,524527
2017.03,"Non-profit institutions serving households",36509,12387,0,5639,544,2817,552,4,82,2749,1674,0,0,0,743,0,0,0,0,9715,14407,34835,36509
2017.03,"Other depository institutions",3290,3118,0,8,0,3110,0,0,0,0,3290,0,3068,0,0,222,0,0,0,152,20,0,3290
2017.03,"Other financial intermediaries excluding insurance and pension funds",71362,70335,0,1018,51556,11863,1482,103,969,3344,72114,0,0,60010,12018,-292,0,99,279,703,324,-753,71362
2017.03,"Pension funds",76919,76823,0,2026,4567,8,60553,9565,74,30,76919,0,0,0,21,0,76767,71,61,39,58,0,76919
2017.03,"Registered banks",508594,501018,0,17104,38619,415952,40,0,25562,3742,520319,0,310077,111521,22749,43178,0,27698,5095,2468,5107,-11725,508594
2017.03,"Rest of the world",399088,399088,1658,32546,166628,53972,108015,0,25124,0,251108,1464,20846,60646,22504,104996,5159,24255,11239,0,0,147980,399088
2017.03,"Total all sectors",5054722,3124569,3121,353686,389345,697888,1342956,111984,62263,163326,3124569,3121,353686,389345,697888,1342956,111984,62263,163326,877930,1052223,1930153,5054722
2017.03,"Total economy (excl rest of the world)",4655634,2725481,1464,321140,222717,643915,1234941,0,37139,0,2873461,1658,332840,328699,675384,1237960,106825,38009,152087,877930,1052223,1782173,4655634
2018.03,"Captive financial institutions",311611,301628,0,9669,28624,72974,175929,0,0,0,321844,0,0,25227,76439,201703,0,663,17812,3757,6227,-10233,311611
2018.03,"Central bank",29056,28978,0,12546,14659,1056,155,0,512,50,29056,0,22705,613,1700,2973,0,593,472,52,26,0,29056
2018.03,"Central government institutions excluding funded social insurance schemes",273737,148398,1570,19827,14874,21497,72121,0,1859,16649,122557,1716,0,84307,8642,0,9177,1793,16923,95082,30257,151180,273737
2018.03,"Central government institutions funded social insurance schemes",41457,41225,0,1207,26447,0,11776,197,498,1099,3256,0,0,0,6,0,1227,93,1930,0,232,38201,41457
2018.03,"Corporate business enterprises",854984,287816,0,38253,2727,54171,96785,4298,3633,87948,875844,0,0,36318,246252,507164,0,4327,81783,329564,237603,-20860,854984
2018.03,"Financial auxiliaries",12758,9769,0,3051,588,1044,2882,0,66,0,12758,0,0,357,1090,8613,0,37,2660,1540,1449,0,12758
2018.03,"Households",1863490,1062232,0,175441,3686,290,784234,98580,0,0,211378,0,0,0,211378,0,0,0,0,286359,514898,1652111,1863490
2018.03,"Insurance corporations",29456,28010,0,2056,7304,1404,10293,3979,238,2737,30207,0,0,0,241,8414,18325,42,3185,1079,367,-751,29456
2018.03,"Investment funds",111256,111137,0,24256,36005,8,49564,0,44,1260,111256,0,0,0,0,110807,0,139,311,120,0,0,111256
2018.03,"Local government institutions",111655,18709,0,2264,779,2264,11590,0,277,1535,19557,0,0,7661,7832,0,0,1037,3028,57879,35067,92097,111655
2018.03,"Non-corporate business enterprises",593607,156376,0,25974,1773,44329,78786,829,138,4547,593607,0,0,4336,106282,477419,0,3,5568,145086,292145,0,593607
2018.03,"Non-profit institutions serving households",37949,11526,0,6398,251,1867,2635,2,2,371,1462,0,0,8,604,0,0,0,850,10076,16347,36486,37949
2018.03,"Other depository institutions",3198,3077,0,8,0,3069,0,0,0,0,3198,0,3088,0,0,110,0,0,0,97,24,0,3198
2018.03,"Other financial intermediaries excluding insurance and pension funds",86836,85935,0,2028,53693,24465,1204,0,0,4156,87561,0,0,72321,13750,1060,0,75,355,554,346,-726,86836
2018.03,"Pension funds",85156,85045,0,2522,4969,12,68280,9108,101,54,85156,0,0,0,8,0,84979,59,109,41,69,0,85156
2018.03,"Registered banks",530029,522339,0,19319,42515,438325,54,0,18034,4093,543719,0,330687,114961,25585,50794,0,16181,5512,2593,5096,-13690,530029
2018.03,"Rest of the world",408798,408798,1716,35928,170589,54947,117269,0,15721,0,258580,1570,24269,63375,21913,114500,4083,16704,12166,0,0,150218,408798
2018.03,"Total all sectors",5385032,3310998,3286,380748,409484,721722,1483556,117792,41745,152663,3310998,3286,380748,409484,721722,1483556,117792,41745,152663,933879,1140155,2074035,5385032
2018.03,"Total economy (excl rest of the world)",4976234,2902199,1570,344820,238895,666774,1366288,0,26024,0,3052418,1716,356479,346110,699809,1369056,113708,25042,140498,933879,1140155,1923816,4976234
2019.03,"Captive financial institutions",315072,306406,0,10073,33060,67080,184559,0,0,0,326619,0,0,30908,76965,203006,0,875,14864,4128,4538,-11547,315072
2019.03,"Central bank",26101,26017,0,13840,11255,294,163,0,347,118,26101,0,20289,750,1597,2648,0,622,195,58,27,0,26101
2019.03,"Central government institutions excluding funded social insurance schemes",290416,155317,1775,24076,11102,21992,75677,0,2966,17729,125171,1746,0,81672,11732,0,8890,1670,19460,102486,32613,165245,290416
2019.03,"Central government institutions funded social insurance schemes",44896,44628,0,672,28408,0,13262,485,733,1068,2658,0,0,0,35,0,1174,101,1348,0,268,42237,44896
2019.03,"Corporate business enterprises",909288,314230,0,36582,15056,62109,100313,3520,4412,92238,938432,0,0,44226,261834,539600,0,4820,87951,355222,239836,-29144,909288
2019.03,"Financial auxiliaries",12933,9690,0,3372,533,1727,1728,0,59,0,12933,0,0,159,1707,8199,0,66,2803,1692,1551,0,12933
2019.03,"Households",1952192,1118700,0,184730,3426,290,821675,108579,0,0,225314,0,0,0,225314,0,0,0,0,304876,528615,1726878,1952192
2019.03,"Insurance corporations",30477,28972,0,2331,7978,1535,10682,3166,299,2982,31354,0,0,305,346,8737,18218,37,3710,1094,411,-877,30477
2019.03,"Investment funds",125739,125615,0,26751,41064,10,57002,0,88,700,125739,0,0,0,20,125334,0,197,189,124,0,0,125739
2019.03,"Local government institutions",119166,20044,0,2200,751,2545,12547,0,458,1543,21700,0,0,8013,8509,0,0,2034,3145,62683,36438,97466,119166
2019.03,"Non-corporate business enterprises",636657,174601,0,25994,531,52417,90290,696,77,4595,636657,0,0,10210,107901,514303,0,14,4228,155769,306287,0,636657
2019.03,"Non-profit institutions serving households",39262,11542,0,6148,831,1498,2595,1,81,388,1551,0,0,16,539,0,0,0,996,10682,17038,37711,39262
2019.03,"Other depository institutions",3239,3094,0,8,0,3086,0,0,0,0,3239,0,3037,0,0,203,0,0,0,121,24,0,3239
2019.03,"Other financial intermediaries excluding insurance and pension funds",101870,100745,0,2082,64207,27891,423,0,0,5273,102068,0,0,81545,12081,8102,0,70,270,674,451,-198,101870
2019.03,"Pension funds",95247,95130,0,2320,4484,10,79116,8745,166,290,95247,0,0,0,11,0,94802,28,406,46,72,0,95247
2019.03,"Registered banks",558344,550665,0,20780,43772,462564,26,0,19040,4483,575965,0,349150,122211,24599,53674,0,19693,6639,2640,5039,-17621,558344
2019.03,"Rest of the world",440429,440429,1746,36802,176418,54406,137488,0,18045,0,275076,1775,26285,62859,26265,123740,3321,18175,12656,0,0,165353,440429
2019.03,"Total all sectors",5701327,3525825,3521,398761,442875,759455,1587545,126405,48404,158860,3525825,3521,398761,442875,759455,1587545,126405,48404,158860,1002295,1173207,2175502,5701327
2019.03,"Total economy (excl rest of the world)",5260898,3085396,1775,361959,266457,705048,1450057,0,30359,0,3250749,1746,372476,380016,733190,1463805,123084,30228,146204,1002295,1173207,2010149,5260898
2020.03,"Captive financial institutions",296220,287918,0,8292,23872,74607,174359,0,0,0,304796,0,0,47074,50409,189062,0,692,17559,3905,4396,-8576,296220
2020.03,"Central bank",42248,42153,0,20462,19237,1468,200,0,640,146,42248,0,33589,705,1589,3030,0,2502,833,68,27,0,42248
2020.03,"Central government institutions excluding funded social insurance schemes",319806,177117,1963,34184,13118,21923,73915,0,4770,27244,147200,1942,0,89805,18133,0,9043,6666,21611,108284,34405,172606,319806
2020.03,"Central government institutions funded social insurance schemes",47595,47302,0,1984,28505,0,14018,531,1141,1121,4787,0,0,0,0,0,1197,1146,2445,0,293,42808,47595
2020.03,"Corporate business enterprises",934734,330345,0,39453,10692,72800,97276,2429,1014,106681,960938,0,0,38109,267908,555179,0,4647,95095,359598,244791,-26204,934734
2020.03,"Financial auxiliaries",14685,11485,0,4178,723,2391,2119,0,48,0,14685,0,0,393,4545,6329,0,81,3336,1808,1393,0,14685
2020.03,"Households",2046138,1140063,0,196071,3293,290,828199,112210,0,0,239400,0,0,0,239400,0,0,0,0,323327,582748,1806738,2046138
2020.03,"Insurance corporations",31348,29786,0,2179,8735,1582,10516,3190,438,3146,31967,0,0,14,3203,6049,18675,9,4017,1129,433,-618,31348
2020.03,"Investment funds",129560,129428,0,29800,45843,29,53107,0,61,587,129560,0,0,0,0,128120,0,1040,399,132,0,0,129560
2020.03,"Local government institutions",125494,21683,0,2126,840,2864,13321,0,655,1876,25132,0,0,9033,9592,0,0,3141,3366,66293,37518,100362,125494
2020.03,"Non-corporate business enterprises",663725,183580,0,30243,2319,55308,90575,804,25,4305,663725,0,0,2390,129338,527608,0,8,4381,164519,315626,0,663725
2020.03,"Non-profit institutions serving households",41214,12840,0,7132,286,1728,3350,2,3,339,2736,0,0,266,1379,0,0,0,1091,10996,17379,38478,41214
2020.03,"Other depository institutions",3167,3029,0,8,0,3021,0,0,0,0,3167,0,2874,0,0,293,0,0,0,113,25,0,3167
2020.03,"Other financial intermediaries excluding insurance and pension funds",102574,101327,0,2717,75690,15899,1008,0,0,4976,102600,0,0,82860,14579,4716,0,103,342,744,503,-26,102574
2020.03,"Pension funds",99124,99009,0,2792,4722,9,81796,9033,126,530,99124,0,0,0,60,0,98204,195,666,43,72,0,99124
2020.03,"Registered banks",632670,625217,0,41463,52911,489721,16,0,37977,3129,649994,0,378949,141285,35268,55677,0,32728,6087,2643,4810,-17324,632670
2020.03,"Rest of the world",490307,490307,1942,40033,193813,55884,148470,0,34728,0,310526,1963,47704,72666,24121,116183,2139,30267,15483,0,0,179781,490307
2020.03,"Total all sectors",6020609,3732586,3905,463116,484600,799524,1592246,129257,83226,176711,3732586,3905,463116,484600,799524,1592246,129257,83226,176711,1043603,1244421,2288024,6020609
2020.03,"Total economy (excl rest of the world)",5530303,3242279,1963,423084,290787,743640,1443777,0,48498,0,3422060,1942,415412,411934,775404,1476063,127118,52959,161228,1043603,1244421,2108243,5530303
2021.03,"Captive financial institutions",295774,286364,0,12114,38108,62143,167783,0,0,0,308402,0,0,53067,75157,161445,0,1898,16835,3951,5458,-12628,295774
2021.03,"Central bank",82907,82798,0,3992,70488,4444,262,0,3552,60,82907,0,76459,280,2015,2977,0,425,751,80,29,0,82907
2021.03,"Central government institutions excluding funded social insurance schemes",378510,226650,1760,61728,20929,28074,85702,0,4194,24264,206611,1731,0,154220,13743,0,7535,5604,23779,116520,35340,171899,378510
2021.03,"Central government institutions funded social insurance schemes",52220,51832,0,2143,26116,0,21118,226,628,1602,2995,0,0,0,0,0,928,734,1333,0,387,49225,52220
2021.03,"Corporate business enterprises",991443,352427,0,56640,12064,57275,97876,4179,4740,119652,1033775,0,0,43277,260032,615385,0,4874,110207,373932,265084,-42332,991443
2021.03,"Financial auxiliaries",16937,13495,0,4969,688,3099,2056,0,61,0,16937,0,0,437,4587,7304,0,68,4540,1976,1466,0,16937
2021.03,"Households",2417048,1280510,0,212341,3368,290,928178,136332,0,0,255833,0,0,0,255833,0,0,0,0,357387,779152,2161215,2417048
2021.03,"Insurance corporations",34183,32566,0,2415,8723,5056,11403,546,150,4272,34183,0,0,21,2631,9073,18600,2,3856,1145,473,0,34183
2021.03,"Investment funds",150307,150174,0,25494,46252,63,77685,0,161,519,150307,0,0,0,0,149258,0,789,260,133,0,0,150307
2021.03,"Local government institutions",133640,22858,0,2005,928,3250,14196,0,574,1904,25692,0,0,9485,10072,0,0,2410,3724,71850,38931,107948,133640
2021.03,"Non-corporate business enterprises",706786,181477,0,26910,2213,57645,89116,1383,91,4117,706786,0,0,4258,115469,583611,0,5,3443,180127,345183,0,706786
2021.03,"Non-profit institutions serving households",45043,14383,0,8459,165,1872,3412,2,1,472,3018,0,0,73,1678,0,0,0,1266,11672,18988,42026,45043
2021.03,"Other depository institutions",3088,2952,0,11,2,2939,0,0,0,0,3088,0,2635,0,0,454,0,0,0,110,27,0,3088
2021.03,"Other financial intermediaries excluding insurance and pension funds",123684,122668,0,2451,77047,35668,305,0,0,6163,123729,0,0,88369,15701,18961,0,348,349,822,195,-45,123684
2021.03,"Pension funds",122713,122594,0,2769,4907,24,107078,7524,71,220,122713,0,0,0,51,0,122412,27,223,42,78,0,122713
2021.03,"Registered banks",631211,624039,0,36312,57000,501596,24,0,25831,3276,657296,0,402233,124384,34520,69366,0,21417,5377,2407,4765,-26085,631211
2021.03,"Rest of the world",492938,492938,1731,36481,184785,52511,179919,0,21545,0,326451,1760,15907,75914,24459,168279,1937,24296,13899,0,0,166487,492938
2021.03,"Total all sectors",6678433,4060723,3491,497234,553785,815949,1786113,151411,62896,189843,4060723,3491,497234,553785,815949,1786113,151411,62896,189843,1122154,1495556,2617710,6678433
2021.03,"Total economy (excl rest of the world)",6185496,3567786,1760,460753,369000,763439,1606194,0,41351,0,3734272,1731,481327,477871,791490,1617834,149474,38601,175943,1122154,1495556,2451223,6185496
